order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
24,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-16/","Evening star. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-16/image_1311x1644.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-16/thumbnail.jpg",1311,1644,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-16/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-17/","Evening star. April 07, 1917. Page 17",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-17/image_1319x1630.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-17/thumbnail.jpg",1319,1630,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-17/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-18/","Evening star. April 07, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-18/image_1312x1637.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-18/thumbnail.jpg",1312,1637,"http://chroniclingamerica.loc.gov/lccn/sn83045462/1917-04-07/ed-1/seq-18/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-1/","The Washington herald. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-1/image_1144x1553.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-1/thumbnail.jpg",1144,1553,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-1/ocr.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-2/","The Washington herald. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-2/image_1134x1546.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-2/thumbnail.jpg",1134,1546,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-2/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-3/","The Washington herald. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-3/image_1138x1558.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-3/thumbnail.jpg",1138,1558,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-3/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-4/","The Washington herald. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-4/image_1143x1549.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-4/thumbnail.jpg",1143,1549,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-4/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-5/","The Washington herald. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-5/image_1135x1557.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-5/thumbnail.jpg",1135,1557,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-5/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-6/","The Washington herald. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-6/image_1133x1545.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-6/thumbnail.jpg",1133,1545,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-6/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-7/","The Washington herald. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-7/image_1146x1548.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-7/thumbnail.jpg",1146,1548,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-7/ocr.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-8/","The Washington herald. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-8/image_1142x1548.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-8/thumbnail.jpg",1142,1548,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-8/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-9/","The Washington herald. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-9/image_1146x1548.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-9/thumbnail.jpg",1146,1548,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-9/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-10/","The Washington herald. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-10/image_1147x1547.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-10/thumbnail.jpg",1147,1547,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-10/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-11/","The Washington herald. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-11/image_1145x1546.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-11/thumbnail.jpg",1145,1546,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-11/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-12/","The Washington herald. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-12/image_1137x1548.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-12/thumbnail.jpg",1137,1548,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-12/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-13/","The Washington herald. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-13/image_1151x1553.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-13/thumbnail.jpg",1151,1553,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-13/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-14/","The Washington herald. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-14/image_1151x1553.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-14/thumbnail.jpg",1151,1553,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-14/ocr.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-15/","The Washington herald. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-15/image_1143x1550.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-15/thumbnail.jpg",1143,1550,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-15/ocr.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-16/","The Washington herald. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-16/image_1147x1550.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-16/thumbnail.jpg",1147,1550,"http://chroniclingamerica.loc.gov/lccn/sn83045433/1917-04-07/ed-1/seq-16/ocr.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-1/","The Washington times. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-1/image_1157x1550.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-1/thumbnail.jpg",1157,1550,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-1/ocr.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-2/","The Washington times. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-2/image_1159x1549.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-2/thumbnail.jpg",1159,1549,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-2/ocr.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-3/","The Washington times. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-3/image_1152x1544.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-3/thumbnail.jpg",1152,1544,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-3/ocr.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-4/","The Washington times. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-4/image_1150x1543.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-4/thumbnail.jpg",1150,1543,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-4/ocr.xml"
47,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-5/","The Washington times. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-5/image_1152x1547.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-5/thumbnail.jpg",1152,1547,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-5/ocr.xml"
48,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-6/","The Washington times. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-6/image_1152x1547.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-6/thumbnail.jpg",1152,1547,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-6/ocr.xml"
49,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-7/","The Washington times. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-7/image_1150x1539.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-7/thumbnail.jpg",1150,1539,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-7/ocr.xml"
50,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-8/","The Washington times. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-8/image_1152x1549.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-8/thumbnail.jpg",1152,1549,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-8/ocr.xml"
51,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-9/","The Washington times. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-9/image_1157x1543.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-9/thumbnail.jpg",1157,1543,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-9/ocr.xml"
52,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-10/","The Washington times. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-10/image_1160x1540.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-10/thumbnail.jpg",1160,1540,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-10/ocr.xml"
53,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-11/","The Washington times. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-11/image_1154x1547.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-11/thumbnail.jpg",1154,1547,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-11/ocr.xml"
54,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-12/","The Washington times. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-12/image_1162x1548.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-12/thumbnail.jpg",1162,1548,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-12/ocr.xml"
55,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-13/","The Washington times. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-13/image_1157x1549.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-13/thumbnail.jpg",1157,1549,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-13/ocr.xml"
56,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-14/","The Washington times. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-14/image_1160x1549.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-14/thumbnail.jpg",1160,1549,"http://chroniclingamerica.loc.gov/lccn/sn84026749/1917-04-07/ed-1/seq-14/ocr.xml"
