order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
23,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-17/","El Paso herald. April 07, 1917. Page 17",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-17/image_1213x1584.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-17/thumbnail.jpg",1213,1584,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-17/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-18/","El Paso herald. April 07, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-18/image_1214x1589.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-18/thumbnail.jpg",1214,1589,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-18/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-19/","El Paso herald. April 07, 1917. Page 19",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-19/image_1215x1586.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-19/thumbnail.jpg",1215,1586,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-19/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-20/","El Paso herald. April 07, 1917. Page 20",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-20/image_1212x1581.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-20/thumbnail.jpg",1212,1581,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-20/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-21/","El Paso herald. April 07, 1917. Page 21",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-21/image_1221x1583.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-21/thumbnail.jpg",1221,1583,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-21/ocr.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-22/","El Paso herald. April 07, 1917. Page 22",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-22/image_1213x1583.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-22/thumbnail.jpg",1213,1583,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-22/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-23/","El Paso herald. April 07, 1917. Page 23",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-23/image_1214x1579.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-23/thumbnail.jpg",1214,1579,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-23/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-24/","El Paso herald. April 07, 1917. Page 24",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-24/image_1209x1578.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-24/thumbnail.jpg",1209,1578,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-24/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-25/","El Paso herald. April 07, 1917. Page 25",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-25/image_1212x1583.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-25/thumbnail.jpg",1212,1583,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-25/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-26/","El Paso herald. April 07, 1917. Page 26",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-26/image_1231x1602.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-26/thumbnail.jpg",1231,1602,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-26/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-27/","El Paso herald. April 07, 1917. Page 27",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-27/image_1220x1587.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-27/thumbnail.jpg",1220,1587,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-27/ocr.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-28/","El Paso herald. April 07, 1917. Page 28",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-28/image_1208x1591.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-28/thumbnail.jpg",1208,1591,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-28/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-29/","El Paso herald. April 07, 1917. Page 29",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-29/image_1201x1577.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-29/thumbnail.jpg",1201,1577,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-29/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-30/","El Paso herald. April 07, 1917. Page 30",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-30/image_1213x1589.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-30/thumbnail.jpg",1213,1589,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-30/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-31/","El Paso herald. April 07, 1917. Page 31",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-31/image_1213x1585.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-31/thumbnail.jpg",1213,1585,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-31/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-32/","El Paso herald. April 07, 1917. Page 32",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-32/image_1213x1584.jpg","http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-32/thumbnail.jpg",1213,1584,"http://chroniclingamerica.loc.gov/lccn/sn88084272/1917-04-07/ed-1/seq-32/ocr.xml"
