order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1829,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-3/","The Manitowoc pilot. November 08, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0339.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-3/thumbnail.jpg",5476,7718,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0339.xml"
1830,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-4/","The Manitowoc pilot. November 08, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0340.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-4/thumbnail.jpg",5476,7718,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0340.xml"
1831,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-5/","The Manitowoc pilot. November 08, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0341.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-5/thumbnail.jpg",5476,7718,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0341.xml"
1832,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-6/","The Manitowoc pilot. November 08, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0342.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-6/thumbnail.jpg",5476,7718,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0342.xml"
1833,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-7/","The Manitowoc pilot. November 08, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0343.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-7/thumbnail.jpg",5476,7718,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0343.xml"
1834,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-8/","The Manitowoc pilot. November 08, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0344.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-08/ed-1/seq-8/thumbnail.jpg",5470,7679,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917110801/0344.xml"
1835,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-1/","The Manitowoc pilot. November 15, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0345.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-1/thumbnail.jpg",5480,7715,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0345.xml"
1836,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-2/","The Manitowoc pilot. November 15, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0346.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-2/thumbnail.jpg",5426,7700,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0346.xml"
1837,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-3/","The Manitowoc pilot. November 15, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0347.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-3/thumbnail.jpg",5449,7697,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0347.xml"
1838,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-4/","The Manitowoc pilot. November 15, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0348.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-4/thumbnail.jpg",5480,7715,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0348.xml"
