order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-1/","Pioneer press. April 07, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1211.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-1/thumbnail.jpg",6372,9426,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1211.xml"
2,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-2/","Pioneer press. April 07, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1212.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-2/thumbnail.jpg",6309,9236,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1212.xml"
3,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-3/","Pioneer press. April 07, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1213.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-3/thumbnail.jpg",6266,9384,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1213.xml"
4,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-4/","Pioneer press. April 07, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1214.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-07/ed-1/seq-4/thumbnail.jpg",6320,9193,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917040701/1214.xml"
5,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-1/","Pioneer press. April 14, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1215.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-1/thumbnail.jpg",6288,9458,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1215.xml"
6,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-2/","Pioneer press. April 14, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1216.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-2/thumbnail.jpg",6214,9300,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1216.xml"
7,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-3/","Pioneer press. April 14, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1217.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-3/thumbnail.jpg",6288,9331,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1217.xml"
8,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-4/","Pioneer press. April 14, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1218.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-14/ed-1/seq-4/thumbnail.jpg",6277,9225,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917041401/1218.xml"
9,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-1/","Pioneer press. April 21, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1219.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-1/thumbnail.jpg",6393,9363,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1219.xml"
10,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-2/","Pioneer press. April 21, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1220.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-2/thumbnail.jpg",6256,9278,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1220.xml"
11,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-3/","Pioneer press. April 21, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1221.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-3/thumbnail.jpg",6309,9352,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1221.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-4/","Pioneer press. April 21, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1222.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-21/ed-1/seq-4/thumbnail.jpg",6266,9226,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042101/1222.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-1/","Pioneer press. April 28, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1223.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-1/thumbnail.jpg",6372,9374,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1223.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-2/","Pioneer press. April 28, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1224.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-2/thumbnail.jpg",6256,9204,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1224.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-3/","Pioneer press. April 28, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1225.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-3/thumbnail.jpg",6308,9437,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1225.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-4/","Pioneer press. April 28, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1226.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-04-28/ed-1/seq-4/thumbnail.jpg",6267,9341,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917042801/1226.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-1/","Pioneer press. May 05, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1227.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-1/thumbnail.jpg",6309,9490,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1227.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-2/","Pioneer press. May 05, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1228.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-2/thumbnail.jpg",6246,9267,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1228.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-3/","Pioneer press. May 05, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1229.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-3/thumbnail.jpg",6340,9300,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1229.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-4/","Pioneer press. May 05, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1230.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-05/ed-1/seq-4/thumbnail.jpg",6246,9257,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917050501/1230.xml"
21,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-1/","Pioneer press. May 12, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1231.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-1/thumbnail.jpg",6362,9437,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1231.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-2/","Pioneer press. May 12, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1232.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-2/thumbnail.jpg",6330,9268,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1232.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-3/","Pioneer press. May 12, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1233.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-3/thumbnail.jpg",6245,9373,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1233.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-4/","Pioneer press. May 12, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1234.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-12/ed-1/seq-4/thumbnail.jpg",6256,9342,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051201/1234.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-1/","Pioneer press. May 19, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1235.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-1/thumbnail.jpg",6298,9469,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1235.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-2/","Pioneer press. May 19, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1236.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-2/thumbnail.jpg",6246,9236,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1236.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-3/","Pioneer press. May 19, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1237.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-3/thumbnail.jpg",6372,9427,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1237.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-4/","Pioneer press. May 19, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1238.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-19/ed-1/seq-4/thumbnail.jpg",6182,9278,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917051901/1238.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-1/","Pioneer press. May 26, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1239.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-1/thumbnail.jpg",6361,9384,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1239.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-2/","Pioneer press. May 26, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1240.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-2/thumbnail.jpg",6288,9215,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1240.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-3/","Pioneer press. May 26, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1241.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-3/thumbnail.jpg",6298,9352,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1241.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-4/","Pioneer press. May 26, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1242.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-05-26/ed-1/seq-4/thumbnail.jpg",6193,9194,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917052601/1242.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-1/","Pioneer press. June 02, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1243.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-1/thumbnail.jpg",6256,9394,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1243.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-2/","Pioneer press. June 02, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1244.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-2/thumbnail.jpg",6256,9310,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1244.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-3/","Pioneer press. June 02, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1245.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-3/thumbnail.jpg",6352,9448,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1245.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-4/","Pioneer press. June 02, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1246.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-02/ed-1/seq-4/thumbnail.jpg",6193,9278,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060201/1246.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-1/","Pioneer press. June 09, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1247.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-1/thumbnail.jpg",6309,9331,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1247.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-2/","Pioneer press. June 09, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1248.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-2/thumbnail.jpg",6266,9320,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1248.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-3/","Pioneer press. June 09, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1249.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-3/thumbnail.jpg",6298,9278,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1249.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-4/","Pioneer press. June 09, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1250.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-09/ed-1/seq-4/thumbnail.jpg",6172,9257,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917060901/1250.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-1/","Pioneer press. June 16, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1251.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-1/thumbnail.jpg",6351,9469,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1251.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-2/","Pioneer press. June 16, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1252.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-2/thumbnail.jpg",6298,9331,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1252.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-3/","Pioneer press. June 16, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1253.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-3/thumbnail.jpg",6372,9405,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1253.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-4/","Pioneer press. June 16, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1254.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-16/ed-1/seq-4/thumbnail.jpg",6129,9247,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917061601/1254.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-23/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-23/ed-1/seq-1/","Pioneer press. June 23, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917062301/1255.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-23/ed-1/seq-1/thumbnail.jpg",6340,9448,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917062301/1255.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-23/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-23/ed-1/seq-2/","Pioneer press. June 23, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_gorn_ver01/data/sn83025146/00271768217/1917062301/1256.jpg","http://chroniclingamerica.loc.gov/lccn/sn83025146/1917-06-23/ed-1/seq-2/thumbnail.jpg",6288,9246,"http://s3.amazonaws.com/ndnp-batches/wvu_gorn_ver01/data/sn83025146/00271768217/1917062301/1256.xml"
