order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
198,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-8/","Middletown transcript. September 22, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0314.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-22/ed-1/seq-8/thumbnail.jpg",6168,8488,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092201/0314.xml"
199,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-1/","Middletown transcript. September 29, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0315.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-1/thumbnail.jpg",6136,8488,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0315.xml"
200,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-2/","Middletown transcript. September 29, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0316.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-2/thumbnail.jpg",6088,8552,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0316.xml"
201,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-3/","Middletown transcript. September 29, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0317.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-3/thumbnail.jpg",6008,8472,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0317.xml"
202,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-4/","Middletown transcript. September 29, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0318.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-4/thumbnail.jpg",6096,8536,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0318.xml"
203,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-5/","Middletown transcript. September 29, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0319.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-5/thumbnail.jpg",6104,8488,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0319.xml"
204,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-6/","Middletown transcript. September 29, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0320.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-6/thumbnail.jpg",6088,8600,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0320.xml"
205,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-7/","Middletown transcript. September 29, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0321.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-7/thumbnail.jpg",6016,8472,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0321.xml"
206,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-8/","Middletown transcript. September 29, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0322.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-09-29/ed-1/seq-8/thumbnail.jpg",6104,8600,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917092901/0322.xml"
207,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-1/","Middletown transcript. October 06, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0324.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-1/thumbnail.jpg",6152,8520,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0324.xml"
