order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
24,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-12/","Chicago eagle. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-12/image_1306x1803.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-12/thumbnail.jpg",1306,1803,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-12/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-13/","Chicago eagle. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-13/image_1287x1768.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-13/thumbnail.jpg",1287,1768,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-13/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-14/","Chicago eagle. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-14/image_1281x1771.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-14/thumbnail.jpg",1281,1771,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-14/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-15/","Chicago eagle. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-15/image_1287x1796.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-15/thumbnail.jpg",1287,1796,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-15/ocr.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-16/","Chicago eagle. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-16/image_1293x1787.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-16/thumbnail.jpg",1293,1787,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-16/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-17/","Chicago eagle. April 07, 1917. Page 17",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-17/image_1277x1783.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-17/thumbnail.jpg",1277,1783,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-17/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-18/","Chicago eagle. April 07, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-18/image_1319x1763.jpg","http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-18/thumbnail.jpg",1319,1763,"http://chroniclingamerica.loc.gov/lccn/sn84025828/1917-04-07/ed-1/seq-18/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-1/","The day book. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-1/image_467x678.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-1/thumbnail.jpg",467,678,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-1/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-2/","The day book. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-2/image_466x673.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-2/thumbnail.jpg",466,673,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-2/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-3/","The day book. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-3/image_467x674.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-3/thumbnail.jpg",467,674,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-3/ocr.xml"
