order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
28,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-6/","The producers news. May 24, 1918. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-6/image_1684x2598.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-6/thumbnail.jpg",1684,2598,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-24/ed-1/seq-6/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-1/","The producers news. May 31, 1918. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-1/image_1684x2526.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-1/thumbnail.jpg",1684,2526,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-1/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-2/","The producers news. May 31, 1918. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-2/image_1632x2592.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-2/thumbnail.jpg",1632,2592,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-2/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-3/","The producers news. May 31, 1918. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-3/image_1662x2504.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-3/thumbnail.jpg",1662,2504,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-3/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-4/","The producers news. May 31, 1918. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-4/image_1678x2564.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-4/thumbnail.jpg",1678,2564,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-4/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-5/","The producers news. May 31, 1918. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-5/image_1674x2542.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-5/thumbnail.jpg",1674,2542,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-5/ocr.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-6/","The producers news. May 31, 1918. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-6/image_1608x2562.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-6/thumbnail.jpg",1608,2562,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-05-31/ed-1/seq-6/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-1/","The producers news. June 07, 1918. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-1/image_1686x2488.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-1/thumbnail.jpg",1686,2488,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-1/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-2/","The producers news. June 07, 1918. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-2/image_1628x2562.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-2/thumbnail.jpg",1628,2562,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-2/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-3/","The producers news. June 07, 1918. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-3/image_1670x2536.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-3/thumbnail.jpg",1670,2536,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-3/ocr.xml"
