order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
3618,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-1/","Tonopah daily bonanza. August 20, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0773.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-1/thumbnail.jpg",4672,6610,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0773.xml"
3619,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-2/","Tonopah daily bonanza. August 20, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0774.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-2/thumbnail.jpg",4580,6478,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0774.xml"
3620,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-3/","Tonopah daily bonanza. August 20, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0775.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-3/thumbnail.jpg",4624,6570,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0775.xml"
3621,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-4/","Tonopah daily bonanza. August 20, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0776.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-20/ed-1/seq-4/thumbnail.jpg",4580,6478,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082001/0776.xml"
3622,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-1/","Tonopah daily bonanza. August 21, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0777.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-1/thumbnail.jpg",4516,6587,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0777.xml"
3623,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-2/","Tonopah daily bonanza. August 21, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0778.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-2/thumbnail.jpg",4532,6502,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0778.xml"
3624,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-3/","Tonopah daily bonanza. August 21, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0779.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-3/thumbnail.jpg",4644,6552,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0779.xml"
3625,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-4/","Tonopah daily bonanza. August 21, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0780.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-21/ed-1/seq-4/thumbnail.jpg",4544,6532,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082101/0780.xml"
3626,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-1/","Tonopah daily bonanza. August 22, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0781.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-1/thumbnail.jpg",4564,6595,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0781.xml"
3627,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-2/","Tonopah daily bonanza. August 22, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0782.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-2/thumbnail.jpg",4628,6630,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0782.xml"
3628,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-3/","Tonopah daily bonanza. August 22, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0783.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-3/thumbnail.jpg",4724,6646,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0783.xml"
3629,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-4/","Tonopah daily bonanza. August 22, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0784.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-22/ed-1/seq-4/thumbnail.jpg",4636,6628,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082201/0784.xml"
3630,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-1/","Tonopah daily bonanza. August 23, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0785.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-1/thumbnail.jpg",4748,6669,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0785.xml"
3631,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-2/","Tonopah daily bonanza. August 23, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0786.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-2/thumbnail.jpg",4600,6518,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0786.xml"
