order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
647,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-1/","Macon beacon. April 19, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0095.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-1/thumbnail.jpg",4476,6676,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0095.xml"
648,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-2/","Macon beacon. April 19, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0096.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-2/thumbnail.jpg",4080,6558,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0096.xml"
649,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-3/","Macon beacon. April 19, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0097.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-3/thumbnail.jpg",4268,6606,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0097.xml"
650,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-4/","Macon beacon. April 19, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0098.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-4/thumbnail.jpg",4052,6495,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0098.xml"
651,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-5/","Macon beacon. April 19, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0100.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-5/thumbnail.jpg",4080,6586,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0100.xml"
652,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-6/","Macon beacon. April 19, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0101.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-6/thumbnail.jpg",4324,6480,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0101.xml"
653,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-7/","Macon beacon. April 19, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0102.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-7/thumbnail.jpg",4208,6599,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0102.xml"
654,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-8/","Macon beacon. April 19, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0103.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-8/thumbnail.jpg",4132,6506,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0103.xml"
655,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-9/","Macon beacon. April 19, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0104.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-04-19/ed-1/seq-9/thumbnail.jpg",4356,6630,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918041901/0104.xml"
656,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-1/","Macon beacon. May 03, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0105.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-1/thumbnail.jpg",4300,6602,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0105.xml"
657,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-2/","Macon beacon. May 03, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0106.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-2/thumbnail.jpg",4168,6539,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0106.xml"
658,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-3/","Macon beacon. May 03, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0107.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-3/thumbnail.jpg",4124,6432,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0107.xml"
659,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-4/","Macon beacon. May 03, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0108.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-4/thumbnail.jpg",4104,6527,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0108.xml"
660,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-5/","Macon beacon. May 03, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0109.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-5/thumbnail.jpg",4244,6449,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0109.xml"
661,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-6/","Macon beacon. May 03, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0110.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-6/thumbnail.jpg",4168,6450,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0110.xml"
662,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-7/","Macon beacon. May 03, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0111.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-7/thumbnail.jpg",4232,6435,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0111.xml"
663,"http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-8/","Macon beacon. May 03, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0112.jpg","http://chroniclingamerica.loc.gov/lccn/sn83016943/1918-05-03/ed-1/seq-8/thumbnail.jpg",4292,6534,"http://s3.amazonaws.com/ndnp-batches/msar_braeburn_ver01/data/sn83016943/00295877716/1918050301/0112.xml"
664,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-1/","The Aberdeen weekly. October 04, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0003.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-1/thumbnail.jpg",7372,9016,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0003.xml"
665,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-2/","The Aberdeen weekly. October 04, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0004.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-2/thumbnail.jpg",7044,8915,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0004.xml"
666,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-3/","The Aberdeen weekly. October 04, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0005.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-3/thumbnail.jpg",7372,9032,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0005.xml"
667,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-4/","The Aberdeen weekly. October 04, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0006.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-4/thumbnail.jpg",6976,8972,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0006.xml"
668,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-5/","The Aberdeen weekly. October 04, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0007.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-5/thumbnail.jpg",7300,9077,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0007.xml"
669,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-6/","The Aberdeen weekly. October 04, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0008.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-6/thumbnail.jpg",7252,9092,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0008.xml"
670,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-7/","The Aberdeen weekly. October 04, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0009.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-7/thumbnail.jpg",7172,9129,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0009.xml"
671,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-8/","The Aberdeen weekly. October 04, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0010.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-04/ed-1/seq-8/thumbnail.jpg",7208,9006,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918100401/0010.xml"
672,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-1/","The Aberdeen weekly. October 11, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0011.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-1/thumbnail.jpg",7168,9168,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0011.xml"
673,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-2/","The Aberdeen weekly. October 11, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0012.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-2/thumbnail.jpg",7260,9093,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0012.xml"
674,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-3/","The Aberdeen weekly. October 11, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0013.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-3/thumbnail.jpg",7228,9117,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0013.xml"
675,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-4/","The Aberdeen weekly. October 11, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0014.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-4/thumbnail.jpg",7396,9040,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0014.xml"
676,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-5/","The Aberdeen weekly. October 11, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0015.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-5/thumbnail.jpg",7328,9008,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0015.xml"
677,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-6/","The Aberdeen weekly. October 11, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0016.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-6/thumbnail.jpg",7216,9235,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0016.xml"
678,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-7/","The Aberdeen weekly. October 11, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0017.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-7/thumbnail.jpg",7208,9054,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0017.xml"
679,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-8/","The Aberdeen weekly. October 11, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0018.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-10-11/ed-1/seq-8/thumbnail.jpg",7204,9080,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918101101/0018.xml"
680,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-1/","The Aberdeen weekly. November 08, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0019.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-1/thumbnail.jpg",7224,9002,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0019.xml"
681,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-2/","The Aberdeen weekly. November 08, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0020.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-2/thumbnail.jpg",7340,9053,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0020.xml"
682,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-3/","The Aberdeen weekly. November 08, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0021.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-3/thumbnail.jpg",7092,9137,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0021.xml"
683,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-4/","The Aberdeen weekly. November 08, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0022.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-4/thumbnail.jpg",7256,9003,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0022.xml"
684,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-5/","The Aberdeen weekly. November 08, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0023.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-5/thumbnail.jpg",7204,9115,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0023.xml"
685,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-6/","The Aberdeen weekly. November 08, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0024.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-6/thumbnail.jpg",7200,9019,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0024.xml"
686,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-7/","The Aberdeen weekly. November 08, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0025.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-7/thumbnail.jpg",7084,9027,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0025.xml"
687,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-8/","The Aberdeen weekly. November 08, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0026.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1918-11-08/ed-1/seq-8/thumbnail.jpg",7232,9208,"http://s3.amazonaws.com/ndnp-batches/msar_junebug_ver01/data/sn86074011/00415661861/1918110801/0026.xml"
688,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-1/","The Aberdeen weekly. April 06, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0489.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-1/thumbnail.jpg",7532,9446,"http://s3.amazonaws.com/ndnp-batches/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0489.xml"
689,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-2/","The Aberdeen weekly. April 06, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0490.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-2/thumbnail.jpg",7636,9482,"http://s3.amazonaws.com/ndnp-batches/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0490.xml"
690,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-3/","The Aberdeen weekly. April 06, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0491.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-3/thumbnail.jpg",7636,9378,"http://s3.amazonaws.com/ndnp-batches/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0491.xml"
691,"http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-4/","The Aberdeen weekly. April 06, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0492.jpg","http://chroniclingamerica.loc.gov/lccn/sn86074011/1917-04-06/ed-1/seq-4/thumbnail.jpg",7580,9452,"http://s3.amazonaws.com/ndnp-batches/msar_kingsombra_ver01/data/sn86074011/00415662087/1917040601/0492.xml"
