order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
36,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-8/","New Iberia enterprise and independent observer. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-8/image_1328x1894.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-8/thumbnail.jpg",1328,1894,"http://chroniclingamerica.loc.gov/lccn/sn88064328/1917-04-07/ed-1/seq-8/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-1/","The St. Charles herald. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-1/image_1348x1956.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-1/thumbnail.jpg",1348,1956,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-1/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-2/","The St. Charles herald. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-2/image_1338x1918.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-2/thumbnail.jpg",1338,1918,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-2/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-3/","The St. Charles herald. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-3/image_1366x1944.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-3/thumbnail.jpg",1366,1944,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-3/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-4/","The St. Charles herald. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-4/image_1330x1938.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-4/thumbnail.jpg",1330,1938,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-4/ocr.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-5/","The St. Charles herald. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-5/image_1378x1942.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-5/thumbnail.jpg",1378,1942,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-5/ocr.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-6/","The St. Charles herald. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-6/image_1340x1950.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-6/thumbnail.jpg",1340,1950,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-6/ocr.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-7/","The St. Charles herald. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-7/image_1354x1934.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-7/thumbnail.jpg",1354,1934,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-7/ocr.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-8/","The St. Charles herald. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-8/image_1348x1952.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-8/thumbnail.jpg",1348,1952,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-8/ocr.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-9/","The St. Charles herald. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-9/image_1334x1950.jpg","http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-9/thumbnail.jpg",1334,1950,"http://chroniclingamerica.loc.gov/lccn/sn85034322/1917-04-07/ed-1/seq-9/ocr.xml"
