order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1367,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-3/","The Ocala evening star. July 09, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0032.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-3/thumbnail.jpg",6512,9143,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0032.xml"
1368,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-4/","The Ocala evening star. July 09, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0033.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-09/ed-1/seq-4/thumbnail.jpg",6504,9176,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918070901/0033.xml"
1369,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-1/","The Ocala evening star. July 10, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0034.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-1/thumbnail.jpg",6420,9096,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0034.xml"
1370,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-2/","The Ocala evening star. July 10, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0035.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-2/thumbnail.jpg",6452,9124,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0035.xml"
1371,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-3/","The Ocala evening star. July 10, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0036.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-3/thumbnail.jpg",6480,9085,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0036.xml"
1372,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-4/","The Ocala evening star. July 10, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0037.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-10/ed-1/seq-4/thumbnail.jpg",6500,9138,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071001/0037.xml"
1373,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-1/","The Ocala evening star. July 11, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0038.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-1/thumbnail.jpg",6472,8990,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0038.xml"
1374,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-2/","The Ocala evening star. July 11, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0039.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-2/thumbnail.jpg",6512,9050,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0039.xml"
1375,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-3/","The Ocala evening star. July 11, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0040.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-3/thumbnail.jpg",6516,9028,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0040.xml"
1376,"http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-4/","The Ocala evening star. July 11, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0041.jpg","http://chroniclingamerica.loc.gov/lccn/sn84027621/1918-07-11/ed-1/seq-4/thumbnail.jpg",6472,9012,"http://s3.amazonaws.com/ndnp-batches/fu_criser_ver02/data/sn84027621/00295865817/1918071101/0041.xml"
