order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
28,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-4/","The Democratic banner. April 17, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-4/image_1305x1638.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-4/thumbnail.jpg",1305,1638,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-4/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-5/","The Democratic banner. April 17, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-5/image_1289x1607.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-5/thumbnail.jpg",1289,1607,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-5/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-6/","The Democratic banner. April 17, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-6/image_1306x1632.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-6/thumbnail.jpg",1306,1632,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-6/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-7/","The Democratic banner. April 17, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-7/image_1300x1596.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-7/thumbnail.jpg",1300,1596,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-7/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-8/","The Democratic banner. April 17, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-8/image_1302x1628.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-8/thumbnail.jpg",1302,1628,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-17/ed-1/seq-8/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-1/","The Democratic banner. April 20, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-1/image_1300x1606.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-1/thumbnail.jpg",1300,1606,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-1/ocr.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-2/","The Democratic banner. April 20, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-2/image_1297x1625.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-2/thumbnail.jpg",1297,1625,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-2/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-3/","The Democratic banner. April 20, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-3/image_1304x1611.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-3/thumbnail.jpg",1304,1611,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-3/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-4/","The Democratic banner. April 20, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-4/image_1308x1627.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-4/thumbnail.jpg",1308,1627,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-4/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-5/","The Democratic banner. April 20, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-5/image_1305x1608.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-5/thumbnail.jpg",1305,1608,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-5/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-6/","The Democratic banner. April 20, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-6/image_1302x1632.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-6/thumbnail.jpg",1302,1632,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-6/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-7/","The Democratic banner. April 20, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-7/image_1291x1603.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-7/thumbnail.jpg",1291,1603,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-7/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-8/","The Democratic banner. April 20, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-8/image_1304x1625.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-8/thumbnail.jpg",1304,1625,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-20/ed-1/seq-8/ocr.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-1/","The Democratic banner. April 24, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-1/image_1278x1596.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-1/thumbnail.jpg",1278,1596,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-1/ocr.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-2/","The Democratic banner. April 24, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-2/image_1309x1637.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-2/thumbnail.jpg",1309,1637,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-2/ocr.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-3/","The Democratic banner. April 24, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-3/image_1281x1599.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-3/thumbnail.jpg",1281,1599,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-3/ocr.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-4/","The Democratic banner. April 24, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-4/image_1300x1637.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-4/thumbnail.jpg",1300,1637,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-4/ocr.xml"
