order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
11,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-11/","Evening public ledger. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-11/image_1300x1685.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-11/thumbnail.jpg",1300,1685,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-11/ocr.xml"
12,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-12/","Evening public ledger. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-12/image_1303x1666.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-12/thumbnail.jpg",1303,1666,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-12/ocr.xml"
13,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-13/","Evening public ledger. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-13/image_1311x1694.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-13/thumbnail.jpg",1311,1694,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-13/ocr.xml"
14,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-14/","Evening public ledger. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-14/image_1303x1699.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-14/thumbnail.jpg",1303,1699,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-14/ocr.xml"
15,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-15/","Evening public ledger. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-15/image_1313x1687.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-15/thumbnail.jpg",1313,1687,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-15/ocr.xml"
16,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-16/","Evening public ledger. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-16/image_1284x1665.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-16/thumbnail.jpg",1284,1665,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-16/ocr.xml"
17,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-17/","Evening public ledger. April 07, 1917. Page 17",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-17/image_1324x1686.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-17/thumbnail.jpg",1324,1686,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-17/ocr.xml"
18,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-18/","Evening public ledger. April 07, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-18/image_1283x1662.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-18/thumbnail.jpg",1283,1662,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-18/ocr.xml"
19,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-19/","Evening public ledger. April 07, 1917. Page 19",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-19/image_1317x1682.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-19/thumbnail.jpg",1317,1682,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-19/ocr.xml"
20,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-20/","Evening public ledger. April 07, 1917. Page 20",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-20/image_1288x1672.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-20/thumbnail.jpg",1288,1672,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-20/ocr.xml"
