order,set_key,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
2655,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-5/","The West Virginian. February 22, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0429.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-5/thumbnail.jpg",5475,6716,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0429.xml"
2656,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-6/","The West Virginian. February 22, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0430.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-6/thumbnail.jpg",5520,6755,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0430.xml"
2657,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-7/","The West Virginian. February 22, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0431.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-7/thumbnail.jpg",5432,6770,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0431.xml"
2658,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-8/","The West Virginian. February 22, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0432.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-8/thumbnail.jpg",5469,6756,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0432.xml"
2659,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-9/","The West Virginian. February 22, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0433.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-9/thumbnail.jpg",5352,6613,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0433.xml"
2660,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-10/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-10/","The West Virginian. February 22, 1918. Page 10",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0434.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-22/ed-1/seq-10/thumbnail.jpg",5518,6759,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022201/0434.xml"
2661,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-1/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-1/","The West Virginian. February 23, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0435.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-1/thumbnail.jpg",5428,6639,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0435.xml"
2662,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-2/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-2/","The West Virginian. February 23, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0436.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-2/thumbnail.jpg",5517,6739,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0436.xml"
2663,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-3/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-3/","The West Virginian. February 23, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0437.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-3/thumbnail.jpg",5481,6652,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0437.xml"
2664,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-4/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-4/","The West Virginian. February 23, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0438.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-4/thumbnail.jpg",5536,6683,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0438.xml"
2665,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-5/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-5/","The West Virginian. February 23, 1918. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0439.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-5/thumbnail.jpg",5497,6758,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0439.xml"
2666,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-6/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-6/","The West Virginian. February 23, 1918. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0440.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-6/thumbnail.jpg",5491,6724,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0440.xml"
2667,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-7/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-7/","The West Virginian. February 23, 1918. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0441.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-7/thumbnail.jpg",5508,6670,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0441.xml"
2668,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-8/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-8/","The West Virginian. February 23, 1918. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0442.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-8/thumbnail.jpg",5476,6714,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0442.xml"
2669,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-9/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-9/","The West Virginian. February 23, 1918. Page 9",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0443.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-9/thumbnail.jpg",5476,6719,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0443.xml"
2670,"http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-10/","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-10/","The West Virginian. February 23, 1918. Page 10",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0444.jpg","http://chroniclingamerica.loc.gov/lccn/sn86072054/1918-02-23/ed-1/seq-10/thumbnail.jpg",5471,6748,"http://s3.amazonaws.com/ndnp-batches/wvu_pepper_ver01/data/sn86072054/00415660443/1918022301/0444.xml"
